starttime	seconds	ctime	dtime	ttime	wait
Sat Jul 08 00:29:53 2017	1499484593	0	27	27	26
Sat Jul 08 00:29:53 2017	1499484593	0	27	27	27
Sat Jul 08 00:29:53 2017	1499484593	0	28	28	24
Sat Jul 08 00:29:53 2017	1499484593	0	28	28	20
Sat Jul 08 00:29:53 2017	1499484593	0	28	28	20
Sat Jul 08 00:29:53 2017	1499484593	1	27	28	27
Sat Jul 08 00:29:53 2017	1499484593	1	27	28	27
Sat Jul 08 00:29:53 2017	1499484593	0	28	28	27
Sat Jul 08 00:29:53 2017	1499484593	0	29	29	26
Sat Jul 08 00:29:53 2017	1499484593	0	29	29	28
Sat Jul 08 00:29:53 2017	1499484593	0	29	29	27
Sat Jul 08 00:29:53 2017	1499484593	0	30	30	25
Sat Jul 08 00:29:53 2017	1499484593	0	30	30	27
Sat Jul 08 00:29:53 2017	1499484593	0	30	30	30
Sat Jul 08 00:29:53 2017	1499484593	0	30	30	28
Sat Jul 08 00:29:53 2017	1499484593	0	30	30	29
Sat Jul 08 00:29:53 2017	1499484593	0	31	31	29
Sat Jul 08 00:29:53 2017	1499484593	1	31	31	29
Sat Jul 08 00:29:53 2017	1499484593	0	31	31	28
Sat Jul 08 00:29:53 2017	1499484593	0	31	31	24
Sat Jul 08 00:29:53 2017	1499484593	0	31	31	27
Sat Jul 08 00:29:53 2017	1499484593	0	31	32	29
Sat Jul 08 00:29:53 2017	1499484593	0	32	32	30
Sat Jul 08 00:29:53 2017	1499484593	0	32	32	31
Sat Jul 08 00:29:53 2017	1499484593	1	31	32	29
Sat Jul 08 00:29:53 2017	1499484593	0	32	32	31
Sat Jul 08 00:29:53 2017	1499484593	0	33	33	29
Sat Jul 08 00:29:53 2017	1499484593	0	33	33	32
Sat Jul 08 00:29:53 2017	1499484593	0	33	33	28
Sat Jul 08 00:29:53 2017	1499484593	0	34	34	28
Sat Jul 08 00:29:53 2017	1499484593	0	35	35	32
Sat Jul 08 00:29:53 2017	1499484593	0	35	35	17
Sat Jul 08 00:29:53 2017	1499484593	1	34	35	31
Sat Jul 08 00:29:53 2017	1499484593	1	36	36	34
Sat Jul 08 00:29:53 2017	1499484593	0	37	37	28
Sat Jul 08 00:29:53 2017	1499484593	0	37	38	36
Sat Jul 08 00:29:53 2017	1499484593	0	38	38	32
Sat Jul 08 00:29:53 2017	1499484593	1	37	38	34
Sat Jul 08 00:29:53 2017	1499484593	0	39	39	36
Sat Jul 08 00:29:53 2017	1499484593	0	39	39	36
Sat Jul 08 00:29:53 2017	1499484593	0	39	40	35
Sat Jul 08 00:29:53 2017	1499484593	0	40	40	35
Sat Jul 08 00:29:53 2017	1499484593	0	40	40	38
Sat Jul 08 00:29:53 2017	1499484593	0	41	41	36
Sat Jul 08 00:29:53 2017	1499484593	0	42	42	37
Sat Jul 08 00:29:53 2017	1499484593	0	42	42	38
Sat Jul 08 00:29:53 2017	1499484593	0	43	43	40
Sat Jul 08 00:29:53 2017	1499484593	0	44	44	42
Sat Jul 08 00:29:53 2017	1499484593	0	44	44	39
Sat Jul 08 00:29:53 2017	1499484593	0	52	52	45
