starttime	seconds	ctime	dtime	ttime	wait
Sat Jul 08 02:35:46 2017	1499492146	0	29	29	29
Sat Jul 08 02:35:45 2017	1499492145	0	29	29	29
Sat Jul 08 02:35:45 2017	1499492145	0	29	29	29
Sat Jul 08 02:35:45 2017	1499492145	0	29	29	29
Sat Jul 08 02:35:45 2017	1499492145	0	29	29	29
Sat Jul 08 02:35:46 2017	1499492146	0	29	29	29
Sat Jul 08 02:35:46 2017	1499492146	0	29	29	29
Sat Jul 08 02:35:45 2017	1499492145	0	29	29	29
Sat Jul 08 02:35:46 2017	1499492146	0	29	29	29
Sat Jul 08 02:35:45 2017	1499492145	0	29	29	29
Sat Jul 08 02:35:46 2017	1499492146	0	29	29	29
Sat Jul 08 02:35:46 2017	1499492146	0	29	29	29
Sat Jul 08 02:35:46 2017	1499492146	0	29	29	29
Sat Jul 08 02:35:46 2017	1499492146	0	29	29	29
Sat Jul 08 02:35:45 2017	1499492145	0	29	29	29
Sat Jul 08 02:35:45 2017	1499492145	0	29	30	29
Sat Jul 08 02:35:46 2017	1499492146	0	30	30	29
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	29
Sat Jul 08 02:35:46 2017	1499492146	0	30	30	29
Sat Jul 08 02:35:46 2017	1499492146	0	30	30	29
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	29
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	29
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	29
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	29
Sat Jul 08 02:35:46 2017	1499492146	0	30	30	29
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	30
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	30
Sat Jul 08 02:35:46 2017	1499492146	0	30	30	30
Sat Jul 08 02:35:46 2017	1499492146	0	30	30	30
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	30
Sat Jul 08 02:35:46 2017	1499492146	0	30	30	30
Sat Jul 08 02:35:46 2017	1499492146	0	30	30	30
Sat Jul 08 02:35:46 2017	1499492146	0	30	30	30
Sat Jul 08 02:35:46 2017	1499492146	0	30	30	30
Sat Jul 08 02:35:46 2017	1499492146	0	30	30	30
Sat Jul 08 02:35:46 2017	1499492146	0	30	30	30
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	30
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	30
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	30
Sat Jul 08 02:35:46 2017	1499492146	0	30	30	30
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	30
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	30
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	30
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	30
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	30
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	30
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	30
Sat Jul 08 02:35:46 2017	1499492146	0	30	30	30
Sat Jul 08 02:35:46 2017	1499492146	0	30	30	30
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	30
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	30
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	30
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	30
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	30
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	30
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	30
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	30
Sat Jul 08 02:35:45 2017	1499492145	0	30	30	30
Sat Jul 08 02:35:45 2017	1499492145	0	30	31	30
Sat Jul 08 02:35:45 2017	1499492145	0	31	31	30
Sat Jul 08 02:35:45 2017	1499492145	0	31	31	30
Sat Jul 08 02:35:46 2017	1499492146	0	31	31	30
Sat Jul 08 02:35:45 2017	1499492145	0	31	31	30
Sat Jul 08 02:35:46 2017	1499492146	0	31	31	31
Sat Jul 08 02:35:46 2017	1499492146	0	31	31	31
Sat Jul 08 02:35:46 2017	1499492146	0	31	31	31
Sat Jul 08 02:35:45 2017	1499492145	0	31	31	31
Sat Jul 08 02:35:46 2017	1499492146	0	31	31	31
Sat Jul 08 02:35:46 2017	1499492146	0	31	31	31
Sat Jul 08 02:35:46 2017	1499492146	0	31	31	31
Sat Jul 08 02:35:45 2017	1499492145	0	31	31	31
Sat Jul 08 02:35:45 2017	1499492145	0	31	31	31
Sat Jul 08 02:35:46 2017	1499492146	0	31	31	31
Sat Jul 08 02:35:45 2017	1499492145	0	31	31	31
Sat Jul 08 02:35:46 2017	1499492146	0	31	31	31
Sat Jul 08 02:35:46 2017	1499492146	0	31	31	31
Sat Jul 08 02:35:46 2017	1499492146	0	31	31	31
Sat Jul 08 02:35:46 2017	1499492146	0	31	31	31
Sat Jul 08 02:35:45 2017	1499492145	0	31	31	31
Sat Jul 08 02:35:46 2017	1499492146	0	31	31	31
Sat Jul 08 02:35:45 2017	1499492145	0	31	31	31
Sat Jul 08 02:35:45 2017	1499492145	0	31	31	31
Sat Jul 08 02:35:46 2017	1499492146	0	31	31	31
Sat Jul 08 02:35:46 2017	1499492146	0	31	31	31
Sat Jul 08 02:35:45 2017	1499492145	0	31	31	31
Sat Jul 08 02:35:45 2017	1499492145	0	31	31	31
Sat Jul 08 02:35:45 2017	1499492145	0	31	31	31
Sat Jul 08 02:35:46 2017	1499492146	0	31	31	31
Sat Jul 08 02:35:45 2017	1499492145	0	31	31	31
Sat Jul 08 02:35:46 2017	1499492146	0	31	31	31
Sat Jul 08 02:35:45 2017	1499492145	0	31	31	31
Sat Jul 08 02:35:45 2017	1499492145	0	31	31	31
Sat Jul 08 02:35:46 2017	1499492146	0	31	31	31
Sat Jul 08 02:35:46 2017	1499492146	0	31	31	31
Sat Jul 08 02:35:45 2017	1499492145	0	31	31	31
Sat Jul 08 02:35:45 2017	1499492145	0	31	31	31
Sat Jul 08 02:35:46 2017	1499492146	0	31	31	31
Sat Jul 08 02:35:45 2017	1499492145	0	31	31	31
Sat Jul 08 02:35:46 2017	1499492146	0	31	31	31
Sat Jul 08 02:35:45 2017	1499492145	0	31	31	31
Sat Jul 08 02:35:45 2017	1499492145	0	31	31	31
Sat Jul 08 02:35:45 2017	1499492145	0	31	31	31
Sat Jul 08 02:35:45 2017	1499492145	0	31	31	31
Sat Jul 08 02:35:46 2017	1499492146	0	31	31	31
Sat Jul 08 02:35:45 2017	1499492145	0	31	31	31
Sat Jul 08 02:35:46 2017	1499492146	0	31	31	31
Sat Jul 08 02:35:46 2017	1499492146	0	31	32	31
Sat Jul 08 02:35:45 2017	1499492145	0	32	32	31
Sat Jul 08 02:35:46 2017	1499492146	0	32	32	31
Sat Jul 08 02:35:45 2017	1499492145	0	32	32	31
Sat Jul 08 02:35:46 2017	1499492146	0	32	32	31
Sat Jul 08 02:35:46 2017	1499492146	0	32	32	32
Sat Jul 08 02:35:45 2017	1499492145	0	32	32	31
Sat Jul 08 02:35:45 2017	1499492145	0	32	32	32
Sat Jul 08 02:35:45 2017	1499492145	0	32	32	32
Sat Jul 08 02:35:46 2017	1499492146	0	32	32	32
Sat Jul 08 02:35:45 2017	1499492145	0	32	32	31
Sat Jul 08 02:35:45 2017	1499492145	0	32	32	32
Sat Jul 08 02:35:45 2017	1499492145	0	32	32	32
Sat Jul 08 02:35:45 2017	1499492145	0	32	32	32
Sat Jul 08 02:35:46 2017	1499492146	0	32	32	32
Sat Jul 08 02:35:45 2017	1499492145	0	32	32	32
Sat Jul 08 02:35:45 2017	1499492145	0	32	32	32
Sat Jul 08 02:35:46 2017	1499492146	0	32	32	32
Sat Jul 08 02:35:45 2017	1499492145	0	32	32	32
Sat Jul 08 02:35:45 2017	1499492145	0	32	32	32
Sat Jul 08 02:35:46 2017	1499492146	0	32	32	32
Sat Jul 08 02:35:45 2017	1499492145	0	32	32	32
Sat Jul 08 02:35:45 2017	1499492145	0	32	32	32
Sat Jul 08 02:35:46 2017	1499492146	0	32	32	32
Sat Jul 08 02:35:46 2017	1499492146	0	32	32	32
Sat Jul 08 02:35:45 2017	1499492145	0	32	32	32
Sat Jul 08 02:35:46 2017	1499492146	0	32	32	32
Sat Jul 08 02:35:45 2017	1499492145	0	32	32	32
Sat Jul 08 02:35:45 2017	1499492145	0	32	32	32
Sat Jul 08 02:35:45 2017	1499492145	0	32	32	32
Sat Jul 08 02:35:45 2017	1499492145	0	32	32	32
Sat Jul 08 02:35:45 2017	1499492145	0	32	32	32
Sat Jul 08 02:35:45 2017	1499492145	0	32	33	32
Sat Jul 08 02:35:45 2017	1499492145	0	33	33	32
Sat Jul 08 02:35:46 2017	1499492146	0	33	33	32
Sat Jul 08 02:35:45 2017	1499492145	0	33	33	32
Sat Jul 08 02:35:45 2017	1499492145	0	33	33	32
Sat Jul 08 02:35:45 2017	1499492145	0	33	33	32
Sat Jul 08 02:35:45 2017	1499492145	0	33	33	32
Sat Jul 08 02:35:45 2017	1499492145	0	33	33	33
Sat Jul 08 02:35:45 2017	1499492145	0	33	33	33
Sat Jul 08 02:35:45 2017	1499492145	0	33	33	33
Sat Jul 08 02:35:46 2017	1499492146	0	33	33	33
Sat Jul 08 02:35:45 2017	1499492145	0	33	33	33
Sat Jul 08 02:35:45 2017	1499492145	0	33	33	33
Sat Jul 08 02:35:46 2017	1499492146	0	33	33	33
Sat Jul 08 02:35:45 2017	1499492145	0	33	33	33
Sat Jul 08 02:35:45 2017	1499492145	0	33	33	33
Sat Jul 08 02:35:45 2017	1499492145	0	33	33	33
Sat Jul 08 02:35:45 2017	1499492145	0	33	33	33
Sat Jul 08 02:35:45 2017	1499492145	0	33	33	33
Sat Jul 08 02:35:46 2017	1499492146	0	33	33	33
Sat Jul 08 02:35:45 2017	1499492145	0	33	33	33
Sat Jul 08 02:35:46 2017	1499492146	0	33	33	33
Sat Jul 08 02:35:46 2017	1499492146	0	33	33	33
Sat Jul 08 02:35:45 2017	1499492145	0	33	33	33
Sat Jul 08 02:35:46 2017	1499492146	0	33	33	33
Sat Jul 08 02:35:46 2017	1499492146	0	33	33	33
Sat Jul 08 02:35:45 2017	1499492145	0	33	33	33
Sat Jul 08 02:35:45 2017	1499492145	0	33	33	33
Sat Jul 08 02:35:45 2017	1499492145	0	33	34	33
Sat Jul 08 02:35:45 2017	1499492145	0	33	34	33
Sat Jul 08 02:35:46 2017	1499492146	0	34	34	33
Sat Jul 08 02:35:45 2017	1499492145	0	34	34	33
Sat Jul 08 02:35:46 2017	1499492146	0	34	34	33
Sat Jul 08 02:35:46 2017	1499492146	0	34	34	34
Sat Jul 08 02:35:46 2017	1499492146	0	34	34	33
Sat Jul 08 02:35:45 2017	1499492145	0	34	34	33
Sat Jul 08 02:35:45 2017	1499492145	0	34	34	33
Sat Jul 08 02:35:46 2017	1499492146	0	34	34	33
Sat Jul 08 02:35:45 2017	1499492145	0	34	34	34
Sat Jul 08 02:35:45 2017	1499492145	0	34	34	34
Sat Jul 08 02:35:46 2017	1499492146	0	34	34	34
Sat Jul 08 02:35:46 2017	1499492146	0	34	34	34
Sat Jul 08 02:35:45 2017	1499492145	0	34	34	34
Sat Jul 08 02:35:45 2017	1499492145	0	34	34	34
Sat Jul 08 02:35:46 2017	1499492146	0	34	34	34
Sat Jul 08 02:35:45 2017	1499492145	0	34	34	34
Sat Jul 08 02:35:45 2017	1499492145	0	34	34	34
Sat Jul 08 02:35:46 2017	1499492146	0	34	34	34
Sat Jul 08 02:35:46 2017	1499492146	0	34	34	34
Sat Jul 08 02:35:45 2017	1499492145	0	34	34	34
Sat Jul 08 02:35:45 2017	1499492145	0	34	34	34
Sat Jul 08 02:35:45 2017	1499492145	0	34	34	34
Sat Jul 08 02:35:45 2017	1499492145	0	34	34	34
Sat Jul 08 02:35:45 2017	1499492145	0	34	34	34
Sat Jul 08 02:35:46 2017	1499492146	0	34	34	34
Sat Jul 08 02:35:45 2017	1499492145	0	34	34	34
Sat Jul 08 02:35:45 2017	1499492145	0	34	34	34
Sat Jul 08 02:35:45 2017	1499492145	0	34	34	34
Sat Jul 08 02:35:46 2017	1499492146	0	34	34	34
Sat Jul 08 02:35:45 2017	1499492145	0	34	34	34
Sat Jul 08 02:35:45 2017	1499492145	0	34	34	34
Sat Jul 08 02:35:45 2017	1499492145	0	34	34	34
Sat Jul 08 02:35:45 2017	1499492145	0	34	34	34
Sat Jul 08 02:35:45 2017	1499492145	0	34	34	34
Sat Jul 08 02:35:46 2017	1499492146	0	34	34	34
Sat Jul 08 02:35:45 2017	1499492145	0	34	34	34
Sat Jul 08 02:35:45 2017	1499492145	0	35	35	34
Sat Jul 08 02:35:46 2017	1499492146	0	35	35	34
Sat Jul 08 02:35:46 2017	1499492146	0	35	35	35
Sat Jul 08 02:35:45 2017	1499492145	0	35	35	35
Sat Jul 08 02:35:45 2017	1499492145	0	35	35	35
Sat Jul 08 02:35:46 2017	1499492146	0	35	35	35
Sat Jul 08 02:35:46 2017	1499492146	0	35	35	35
Sat Jul 08 02:35:45 2017	1499492145	0	35	35	35
Sat Jul 08 02:35:45 2017	1499492145	0	35	35	35
Sat Jul 08 02:35:46 2017	1499492146	0	35	35	35
Sat Jul 08 02:35:45 2017	1499492145	0	35	35	35
Sat Jul 08 02:35:45 2017	1499492145	0	35	35	35
Sat Jul 08 02:35:46 2017	1499492146	0	35	35	35
Sat Jul 08 02:35:46 2017	1499492146	0	35	35	35
Sat Jul 08 02:35:45 2017	1499492145	0	35	36	35
Sat Jul 08 02:35:46 2017	1499492146	0	36	36	35
Sat Jul 08 02:35:45 2017	1499492145	0	36	36	35
Sat Jul 08 02:35:46 2017	1499492146	0	36	36	35
Sat Jul 08 02:35:46 2017	1499492146	0	36	36	36
Sat Jul 08 02:35:46 2017	1499492146	0	36	36	36
Sat Jul 08 02:35:45 2017	1499492145	0	36	36	36
Sat Jul 08 02:35:46 2017	1499492146	0	36	36	36
Sat Jul 08 02:35:45 2017	1499492145	0	36	36	36
Sat Jul 08 02:35:46 2017	1499492146	0	36	36	36
Sat Jul 08 02:35:45 2017	1499492145	0	36	36	36
Sat Jul 08 02:35:45 2017	1499492145	0	36	36	36
Sat Jul 08 02:35:45 2017	1499492145	0	36	36	36
Sat Jul 08 02:35:45 2017	1499492145	0	36	36	36
Sat Jul 08 02:35:46 2017	1499492146	0	36	36	36
Sat Jul 08 02:35:45 2017	1499492145	0	36	36	36
Sat Jul 08 02:35:45 2017	1499492145	0	36	36	36
Sat Jul 08 02:35:45 2017	1499492145	0	36	36	36
Sat Jul 08 02:35:46 2017	1499492146	0	36	36	36
Sat Jul 08 02:35:46 2017	1499492146	0	36	36	36
Sat Jul 08 02:35:46 2017	1499492146	0	36	36	36
Sat Jul 08 02:35:46 2017	1499492146	0	36	36	36
Sat Jul 08 02:35:45 2017	1499492145	0	36	37	36
Sat Jul 08 02:35:46 2017	1499492146	0	36	37	36
Sat Jul 08 02:35:46 2017	1499492146	0	37	37	36
Sat Jul 08 02:35:45 2017	1499492145	0	37	37	36
Sat Jul 08 02:35:46 2017	1499492146	0	37	37	36
Sat Jul 08 02:35:45 2017	1499492145	0	37	37	36
Sat Jul 08 02:35:46 2017	1499492146	0	37	37	37
Sat Jul 08 02:35:45 2017	1499492145	0	36	37	36
Sat Jul 08 02:35:45 2017	1499492145	0	37	37	37
Sat Jul 08 02:35:46 2017	1499492146	0	37	37	37
Sat Jul 08 02:35:45 2017	1499492145	0	37	37	37
Sat Jul 08 02:35:46 2017	1499492146	0	37	37	37
Sat Jul 08 02:35:46 2017	1499492146	0	37	37	37
Sat Jul 08 02:35:45 2017	1499492145	0	37	37	37
Sat Jul 08 02:35:46 2017	1499492146	0	37	37	37
Sat Jul 08 02:35:45 2017	1499492145	0	37	37	37
Sat Jul 08 02:35:46 2017	1499492146	0	37	37	37
Sat Jul 08 02:35:46 2017	1499492146	0	37	37	37
Sat Jul 08 02:35:45 2017	1499492145	0	37	37	37
Sat Jul 08 02:35:45 2017	1499492145	0	37	37	37
Sat Jul 08 02:35:46 2017	1499492146	0	37	37	37
Sat Jul 08 02:35:46 2017	1499492146	0	37	37	37
Sat Jul 08 02:35:45 2017	1499492145	0	37	37	37
Sat Jul 08 02:35:45 2017	1499492145	0	37	37	37
Sat Jul 08 02:35:45 2017	1499492145	0	37	37	37
Sat Jul 08 02:35:46 2017	1499492146	0	37	37	37
Sat Jul 08 02:35:45 2017	1499492145	0	37	37	37
Sat Jul 08 02:35:46 2017	1499492146	0	37	37	37
Sat Jul 08 02:35:45 2017	1499492145	0	37	38	37
Sat Jul 08 02:35:45 2017	1499492145	0	38	38	37
Sat Jul 08 02:35:46 2017	1499492146	0	38	38	38
Sat Jul 08 02:35:46 2017	1499492146	0	38	38	38
Sat Jul 08 02:35:45 2017	1499492145	0	38	38	38
Sat Jul 08 02:35:46 2017	1499492146	0	38	38	38
Sat Jul 08 02:35:45 2017	1499492145	0	38	38	38
Sat Jul 08 02:35:46 2017	1499492146	0	38	38	38
Sat Jul 08 02:35:46 2017	1499492146	0	38	38	38
Sat Jul 08 02:35:46 2017	1499492146	0	38	38	38
Sat Jul 08 02:35:46 2017	1499492146	0	38	38	38
Sat Jul 08 02:35:45 2017	1499492145	0	38	38	38
Sat Jul 08 02:35:46 2017	1499492146	0	38	38	38
Sat Jul 08 02:35:45 2017	1499492145	0	38	38	38
Sat Jul 08 02:35:46 2017	1499492146	0	38	38	38
Sat Jul 08 02:35:46 2017	1499492146	0	38	38	38
Sat Jul 08 02:35:45 2017	1499492145	0	38	38	38
Sat Jul 08 02:35:45 2017	1499492145	0	38	38	38
Sat Jul 08 02:35:46 2017	1499492146	0	38	38	38
Sat Jul 08 02:35:46 2017	1499492146	0	38	38	38
Sat Jul 08 02:35:45 2017	1499492145	0	38	38	38
Sat Jul 08 02:35:45 2017	1499492145	0	38	38	38
Sat Jul 08 02:35:46 2017	1499492146	0	38	38	38
Sat Jul 08 02:35:45 2017	1499492145	0	38	38	38
Sat Jul 08 02:35:46 2017	1499492146	0	38	38	38
Sat Jul 08 02:35:45 2017	1499492145	0	38	38	38
Sat Jul 08 02:35:46 2017	1499492146	0	38	38	38
Sat Jul 08 02:35:46 2017	1499492146	0	38	38	38
Sat Jul 08 02:35:46 2017	1499492146	0	38	38	38
Sat Jul 08 02:35:45 2017	1499492145	0	38	38	38
Sat Jul 08 02:35:46 2017	1499492146	0	38	38	38
Sat Jul 08 02:35:45 2017	1499492145	0	38	38	38
Sat Jul 08 02:35:45 2017	1499492145	0	38	39	38
Sat Jul 08 02:35:46 2017	1499492146	0	39	39	38
Sat Jul 08 02:35:45 2017	1499492145	0	39	39	38
Sat Jul 08 02:35:45 2017	1499492145	0	39	39	38
Sat Jul 08 02:35:46 2017	1499492146	0	39	39	39
Sat Jul 08 02:35:46 2017	1499492146	0	39	39	39
Sat Jul 08 02:35:45 2017	1499492145	0	39	39	39
Sat Jul 08 02:35:46 2017	1499492146	0	39	39	39
Sat Jul 08 02:35:46 2017	1499492146	0	39	39	39
Sat Jul 08 02:35:45 2017	1499492145	0	39	39	39
Sat Jul 08 02:35:46 2017	1499492146	0	39	39	39
Sat Jul 08 02:35:45 2017	1499492145	0	39	39	39
Sat Jul 08 02:35:46 2017	1499492146	0	39	39	39
Sat Jul 08 02:35:45 2017	1499492145	0	39	39	39
Sat Jul 08 02:35:45 2017	1499492145	0	39	39	39
Sat Jul 08 02:35:45 2017	1499492145	0	39	39	39
Sat Jul 08 02:35:45 2017	1499492145	0	39	39	39
Sat Jul 08 02:35:45 2017	1499492145	0	39	39	39
Sat Jul 08 02:35:46 2017	1499492146	0	39	39	39
Sat Jul 08 02:35:46 2017	1499492146	0	39	39	39
Sat Jul 08 02:35:45 2017	1499492145	0	39	39	39
Sat Jul 08 02:35:45 2017	1499492145	0	39	39	39
Sat Jul 08 02:35:46 2017	1499492146	0	39	39	39
Sat Jul 08 02:35:46 2017	1499492146	0	39	39	39
Sat Jul 08 02:35:45 2017	1499492145	0	39	39	39
Sat Jul 08 02:35:45 2017	1499492145	0	39	40	39
Sat Jul 08 02:35:45 2017	1499492145	0	40	40	39
Sat Jul 08 02:35:46 2017	1499492146	0	40	40	40
Sat Jul 08 02:35:46 2017	1499492146	0	40	40	39
Sat Jul 08 02:35:45 2017	1499492145	0	40	40	39
Sat Jul 08 02:35:46 2017	1499492146	0	40	40	40
Sat Jul 08 02:35:46 2017	1499492146	0	40	40	40
Sat Jul 08 02:35:45 2017	1499492145	0	40	40	40
Sat Jul 08 02:35:46 2017	1499492146	0	40	40	40
Sat Jul 08 02:35:46 2017	1499492146	0	40	40	40
Sat Jul 08 02:35:45 2017	1499492145	0	40	40	40
Sat Jul 08 02:35:45 2017	1499492145	0	40	40	40
Sat Jul 08 02:35:46 2017	1499492146	0	40	40	40
Sat Jul 08 02:35:45 2017	1499492145	0	40	40	40
Sat Jul 08 02:35:45 2017	1499492145	0	40	40	40
Sat Jul 08 02:35:46 2017	1499492146	0	40	40	40
Sat Jul 08 02:35:45 2017	1499492145	0	40	40	40
Sat Jul 08 02:35:46 2017	1499492146	0	40	40	40
Sat Jul 08 02:35:45 2017	1499492145	0	40	40	40
Sat Jul 08 02:35:45 2017	1499492145	0	40	40	40
Sat Jul 08 02:35:46 2017	1499492146	0	40	40	40
Sat Jul 08 02:35:45 2017	1499492145	0	40	40	40
Sat Jul 08 02:35:45 2017	1499492145	0	40	40	40
Sat Jul 08 02:35:45 2017	1499492145	0	40	40	40
Sat Jul 08 02:35:45 2017	1499492145	0	40	40	40
Sat Jul 08 02:35:45 2017	1499492145	0	40	40	40
Sat Jul 08 02:35:46 2017	1499492146	0	40	40	40
Sat Jul 08 02:35:45 2017	1499492145	0	40	40	40
Sat Jul 08 02:35:46 2017	1499492146	0	40	40	40
Sat Jul 08 02:35:45 2017	1499492145	0	40	40	40
Sat Jul 08 02:35:45 2017	1499492145	0	40	40	40
Sat Jul 08 02:35:46 2017	1499492146	0	40	40	40
Sat Jul 08 02:35:46 2017	1499492146	0	41	41	40
Sat Jul 08 02:35:45 2017	1499492145	0	41	41	40
Sat Jul 08 02:35:45 2017	1499492145	0	41	41	40
Sat Jul 08 02:35:45 2017	1499492145	0	41	41	41
Sat Jul 08 02:35:46 2017	1499492146	0	41	41	41
Sat Jul 08 02:35:45 2017	1499492145	0	41	41	40
Sat Jul 08 02:35:45 2017	1499492145	0	41	41	41
Sat Jul 08 02:35:45 2017	1499492145	0	41	41	41
Sat Jul 08 02:35:46 2017	1499492146	0	41	41	41
Sat Jul 08 02:35:45 2017	1499492145	0	41	41	41
Sat Jul 08 02:35:45 2017	1499492145	0	41	41	41
Sat Jul 08 02:35:45 2017	1499492145	0	41	41	41
Sat Jul 08 02:35:46 2017	1499492146	0	41	41	41
Sat Jul 08 02:35:45 2017	1499492145	0	41	41	41
Sat Jul 08 02:35:46 2017	1499492146	0	41	41	41
Sat Jul 08 02:35:46 2017	1499492146	0	41	41	41
Sat Jul 08 02:35:45 2017	1499492145	0	41	41	41
Sat Jul 08 02:35:46 2017	1499492146	0	41	41	41
Sat Jul 08 02:35:45 2017	1499492145	0	41	41	41
Sat Jul 08 02:35:45 2017	1499492145	0	41	42	41
Sat Jul 08 02:35:45 2017	1499492145	0	42	42	41
Sat Jul 08 02:35:45 2017	1499492145	0	42	42	41
Sat Jul 08 02:35:45 2017	1499492145	0	42	42	41
Sat Jul 08 02:35:45 2017	1499492145	0	42	42	42
Sat Jul 08 02:35:46 2017	1499492146	0	42	42	42
Sat Jul 08 02:35:45 2017	1499492145	0	42	42	42
Sat Jul 08 02:35:45 2017	1499492145	0	42	42	42
Sat Jul 08 02:35:46 2017	1499492146	0	42	42	42
Sat Jul 08 02:35:45 2017	1499492145	0	42	42	42
Sat Jul 08 02:35:45 2017	1499492145	0	42	42	42
Sat Jul 08 02:35:46 2017	1499492146	0	42	42	42
Sat Jul 08 02:35:46 2017	1499492146	0	42	42	42
Sat Jul 08 02:35:45 2017	1499492145	0	42	42	42
Sat Jul 08 02:35:45 2017	1499492145	0	42	42	42
Sat Jul 08 02:35:45 2017	1499492145	0	42	42	42
Sat Jul 08 02:35:45 2017	1499492145	0	42	42	42
Sat Jul 08 02:35:45 2017	1499492145	0	42	42	42
Sat Jul 08 02:35:46 2017	1499492146	0	42	42	42
Sat Jul 08 02:35:45 2017	1499492145	0	42	42	42
Sat Jul 08 02:35:45 2017	1499492145	0	42	43	42
Sat Jul 08 02:35:45 2017	1499492145	0	43	43	42
Sat Jul 08 02:35:45 2017	1499492145	0	43	43	42
Sat Jul 08 02:35:46 2017	1499492146	0	43	43	43
Sat Jul 08 02:35:46 2017	1499492146	0	43	43	43
Sat Jul 08 02:35:46 2017	1499492146	0	43	43	43
Sat Jul 08 02:35:45 2017	1499492145	0	43	43	43
Sat Jul 08 02:35:45 2017	1499492145	0	43	43	43
Sat Jul 08 02:35:45 2017	1499492145	0	43	43	43
Sat Jul 08 02:35:45 2017	1499492145	0	43	43	43
Sat Jul 08 02:35:45 2017	1499492145	0	43	43	43
Sat Jul 08 02:35:45 2017	1499492145	0	44	44	43
Sat Jul 08 02:35:46 2017	1499492146	0	44	44	44
Sat Jul 08 02:35:46 2017	1499492146	0	44	44	44
Sat Jul 08 02:35:45 2017	1499492145	0	44	44	44
Sat Jul 08 02:35:45 2017	1499492145	0	44	44	44
Sat Jul 08 02:35:45 2017	1499492145	0	44	44	44
Sat Jul 08 02:35:45 2017	1499492145	0	44	44	44
Sat Jul 08 02:35:45 2017	1499492145	0	44	44	44
Sat Jul 08 02:35:45 2017	1499492145	0	44	44	44
Sat Jul 08 02:35:45 2017	1499492145	0	44	45	44
Sat Jul 08 02:35:45 2017	1499492145	0	45	45	45
Sat Jul 08 02:35:45 2017	1499492145	0	46	46	45
Sat Jul 08 02:35:45 2017	1499492145	0	46	46	46
Sat Jul 08 02:35:45 2017	1499492145	0	46	46	46
Sat Jul 08 02:35:46 2017	1499492146	0	46	46	46
Sat Jul 08 02:35:45 2017	1499492145	0	46	46	46
Sat Jul 08 02:35:45 2017	1499492145	0	47	47	47
Sat Jul 08 02:35:45 2017	1499492145	0	47	47	46
Sat Jul 08 02:35:45 2017	1499492145	0	48	48	47
Sat Jul 08 02:35:45 2017	1499492145	0	48	48	48
Sat Jul 08 02:35:45 2017	1499492145	0	48	48	48
Sat Jul 08 02:35:46 2017	1499492146	0	49	49	49
Sat Jul 08 02:35:45 2017	1499492145	0	50	50	50
Sat Jul 08 02:35:45 2017	1499492145	0	51	51	50
Sat Jul 08 02:35:46 2017	1499492146	0	51	51	50
Sat Jul 08 02:35:46 2017	1499492146	0	51	51	51
Sat Jul 08 02:35:45 2017	1499492145	0	52	52	51
Sat Jul 08 02:35:45 2017	1499492145	0	51	52	51
Sat Jul 08 02:35:45 2017	1499492145	0	53	53	53
Sat Jul 08 02:35:45 2017	1499492145	0	53	53	53
Sat Jul 08 02:35:45 2017	1499492145	0	53	53	53
Sat Jul 08 02:35:46 2017	1499492146	0	53	53	53
Sat Jul 08 02:35:45 2017	1499492145	0	54	54	54
Sat Jul 08 02:35:45 2017	1499492145	0	55	55	55
Sat Jul 08 02:35:45 2017	1499492145	0	55	55	55
Sat Jul 08 02:35:46 2017	1499492146	0	56	56	55
Sat Jul 08 02:35:46 2017	1499492146	0	56	56	56
Sat Jul 08 02:35:45 2017	1499492145	0	56	56	56
Sat Jul 08 02:35:46 2017	1499492146	0	57	57	57
Sat Jul 08 02:35:46 2017	1499492146	0	58	58	58
Sat Jul 08 02:35:45 2017	1499492145	0	58	59	58
Sat Jul 08 02:35:45 2017	1499492145	1	58	59	58
Sat Jul 08 02:35:45 2017	1499492145	0	59	60	59
